Country Name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Timor-Leste,34.2375609756098,34.7390487804878,35.2415365853659,35.7434878048781,36.2829024390244,36.9047804878049,37.6066097560976,38.3458780487805,39.051512195122,39.5388780487805,39.585243902439,39.0980975609756,38.092512195122,36.6781463414634,35.1134146341463,33.7373414634146,32.8502682926829,32.6517317073171,33.1981219512195,34.4359512195122,36.198512195122,38.1862195121951,40.1431707317073,41.9438536585366,43.4949756097561,44.766512195122,45.8391219512195,46.7923414634146,47.6564634146342,48.4847317073171,49.3442682926829,50.2802682926829,51.3184146341464,52.4634146341464,53.6883170731707,54.9431219512195,56.1655121951219,57.3108780487805,58.365756097561,59.3469756097561,60.2905853658537,61.2376341463415,62.2079024390244,63.1929756097561,64.1560975609756,65.0478536585366,65.8241951219512,66.4578292682927,66.9466829268293,67.3083902439025
Tonga,61.7327073170732,62.0972926829268,62.458756097561,62.8151463414634,63.1679756097561,63.5183170731707,63.867243902439,64.2122682926829,64.5529024390244,64.8850975609756,65.2048048780488,65.5079756097561,65.7950487804878,66.0660243902439,66.3233902439025,66.5711463414634,66.8153658536585,67.0585609756098,67.3032682926829,67.55,67.7997317073171,68.0494878048781,68.2952926829268,68.5336585365854,68.7596585365854,68.9659024390244,69.1519268292683,69.3151951219512,69.4576829268293,69.5823170731707,69.6930487804878,69.7972195121951,69.9007317073171,70.0064634146342,70.1192682926829,70.238512195122,70.3636829268293,70.4928536585366,70.6250731707317,70.7604390243903,70.8985853658537,71.0366829268293,71.1754390243902,71.3144390243903,71.4533414634146,71.5937073170732,71.737,71.8831951219512,72.031756097561,72.1826097560976
Trinidad and Tobago,63.253756097561,63.7601951219512,64.1613902439024,64.4557804878049,64.651756097561,64.7701707317073,64.8479268292683,64.918,64.9998780487805,65.1106341463415,65.2603902439024,65.4428048780488,65.6469512195122,65.8713414634146,66.1049024390244,66.3374878048781,66.556,66.7518536585366,66.9210487804878,67.0626829268293,67.1798780487805,67.2812682926829,67.3759512195122,67.4664146341463,67.5566829268293,67.649243902439,67.7429268292683,67.8371219512195,67.9311951219512,68.0229024390244,68.1105853658537,68.1916341463415,68.2641219512195,68.3280975609756,68.383756097561,68.4308292682927,68.4726097560976,68.5113170731707,68.5515609756098,68.5964390243903,68.6489512195122,68.7104390243903,68.7842682926829,68.8718292682927,68.9790487804878,69.1083414634146,69.2596585365854,69.4289268292683,69.6105853658537,69.7975609756098
Tunisia,42.645512195122,43.3416829268293,44.1007804878049,44.9238536585366,45.8144146341463,46.7749512195122,47.800512195122,48.8791219512195,49.9978048780488,51.1427317073171,52.2975365853659,53.450243902439,54.5887804878049,55.7039756097561,56.7950243902439,57.8705365853659,58.9367317073171,59.9924878048781,61.0288536585366,62.024512195122,62.9548048780488,63.8036585365854,64.5668536585366,65.2490487804878,65.8676829268293,66.4496097560976,67.0230731707317,67.6079024390244,68.2100731707317,70.3073170731707,70.5073170731707,70.7560975609756,70.7536585365854,70.9536585365854,71.3536585365854,71.5536585365854,71.9024390243902,72.0512195121951,72.5,72.6,72.8487804878049,73,73.0512195121951,73.3024390243903,73.5024390243903,73.9,74.2024390243903,74.3024390243903,74.4512195121951,74.6024390243903
Turkey,46.104487804878,46.8367073170732,47.5740243902439,48.3063170731707,49.0234390243903,49.7157317073171,50.3836097560976,51.028512195122,51.6519268292683,52.2614146341463,52.8650975609756,53.4751219512195,54.0966097560976,54.7336585365854,55.3852195121951,56.049756097561,56.7186829268293,57.385,58.0442682926829,58.6915853658537,59.3261219512195,59.9464634146342,60.5526585365854,61.1431951219512,61.7144390243903,62.2622682926829,62.787512195122,63.2945365853659,63.7903170731707,64.2823414634146,64.7830975609756,65.3002195121951,65.8379024390244,66.3987317073171,66.9819268292683,67.5862195121951,68.1996829268293,68.8122682926829,69.4153902439025,69.9993414634146,70.5558048780488,71.0819756097561,71.5741951219512,72.0298780487805,72.4481219512195,72.8285853658537,73.1770731707317,73.500756097561,73.8032195121951,74.0909268292683
Tanzania,43.9072926829268,44.162243902439,44.4237073170732,44.6977073170732,44.9887317073171,45.2962926829268,45.6193658536585,45.9559268292683,46.3079756097561,46.680512195122,47.0814878048781,47.5109512195122,47.9613414634146,48.421243902439,48.8731463414634,49.2976097560976,49.6781707317073,50.0023170731707,50.2645609756098,50.4683414634146,50.6251219512195,50.7503170731707,50.8509512195122,50.9250487804878,50.9541707317073,50.9129024390244,50.7883414634146,50.5800731707317,50.3041219512195,49.9775609756098,49.6234146341464,49.2801463414634,48.9871463414634,48.7793170731707,48.691512195122,48.7481219512195,48.9524878048781,49.304512195122,49.8066341463415,50.4653414634146,51.2807073170732,52.2298048780488,53.2841707317073,54.416243902439,55.6047804878049,56.832,58.0777804878049,59.3147073170732,60.509512195122,61.6256097560976
Uganda,44.5600243902439,45.1470487804878,45.7381219512195,46.3212682926829,46.879487804878,47.394756097561,47.8535365853659,48.2458292682927,48.5675853658537,48.8168048780488,49.000487804878,49.1331219512195,49.2256829268293,49.2871463414634,49.3239756097561,49.3441463414634,49.3461219512195,49.3253902439024,49.2754634146342,49.1827804878049,49.0287804878049,48.802512195122,48.5020487804878,48.1300243902439,47.6906097560976,47.1889756097561,46.6467804878049,46.0931219512195,45.5555853658537,45.0562682926829,44.6122195121951,44.2392926829268,43.9573414634146,43.794243902439,43.7833170731707,43.9574146341463,44.3188780487805,44.8590975609756,45.5649756097561,46.4199756097561,47.4041463414634,48.4755853658537,49.5878048780488,50.701243902439,51.7702195121951,52.7570487804878,53.6541463414634,54.4619756097561,55.1820975609756,55.8366585365854
Ukraine,68.7638536585366,69.1460975609756,69.4577073170732,69.7082195121951,69.9056341463415,70.0565365853659,70.1611219512195,70.2230731707317,70.2475609756098,70.2352195121951,70.1826341463415,70.0908536585366,69.9629268292683,69.8088536585366,69.6346341463415,69.4461707317073,69.2534390243902,69.0709024390244,68.9151219512195,68.8178292682927,68.8108292682927,68.901243902439,69.0774878048781,69.3173414634146,69.5747804878049,69.791243902439,70.4951219512195,70.4975609756098,70.5390243902439,70.1365853658537,68.8780487804878,69.0682926829269,68.4756097560976,67.8385365853659,67.1370731707317,66.8878048780488,67.2953658536585,67.9887804878049,68.2134146341463,67.859512195122,68.2870731707317,68.2756097560976,68.2107317073171,68.1853658536585,67.9568292682927,68.0775609756098,68.2221951219512,68.2514634146342,69.19,70.2653658536586
Uruguay,68.1127804878049,68.2966341463415,68.4409268292683,68.5431463414634,68.6068048780488,68.6359268292683,68.645512195122,68.6510975609756,68.6617073170732,68.6858048780488,68.7303658536586,68.7959024390244,68.8839024390244,68.9973658536585,69.1428292682927,69.3213170731707,69.5298536585366,69.7644634146342,70.0186097560976,70.2862926829268,70.5589756097561,70.8316097560976,71.0961707317073,71.3486341463415,71.5834634146342,71.7985853658537,71.9975609756098,72.1849024390244,72.3641951219512,72.5395365853659,72.7190487804878,72.9068048780488,73.1048536585366,73.316243902439,73.5384390243903,73.7698780487805,74.005,74.2381707317073,74.4663414634147,74.6859756097561,74.8960487804878,75.0955609756098,75.284512195122,75.4644146341464,75.6347073170732,75.7964146341464,75.9510243902439,76.1010731707317,76.2485853658537,76.3946097560976
United States,70.2707317073171,70.119512195122,69.9170731707317,70.1658536585366,70.2146341463415,70.2121951219512,70.5609756097561,69.9512195121951,70.5073170731708,70.8073170731707,71.1073170731707,71.1560975609756,71.3560975609756,71.9560975609756,72.6048780487805,72.8560975609756,73.2560975609756,73.3560975609756,73.8048780487805,73.609756097561,74.009756097561,74.3609756097561,74.4634146341463,74.5634146341464,74.5634146341464,74.6146341463415,74.7658536585366,74.7658536585366,75.0170731707317,75.2146341463415,75.3658536585366,75.6170731707317,75.419512195122,75.619512195122,75.6219512195122,76.0268292682927,76.4292682926829,76.5804878048781,76.5829268292683,76.6365853658537,76.8365853658537,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342
Uzbekistan,59.2975365853659,59.7130243902439,60.1300243902439,60.5465365853659,60.9570487804878,61.3575853658537,61.7441219512195,62.1111707317073,62.4562195121951,62.7742682926829,63.0618048780488,63.3203414634146,63.5558780487805,63.7748780487805,63.9878780487805,64.2078048780488,64.4426829268293,64.6980243902439,64.9739024390244,65.2723902439025,65.5926097560976,65.9221219512195,66.2439268292683,66.542,66.7852195121951,66.9424390243903,67.002512195122,66.9683414634146,66.8519024390244,66.6841707317073,66.5062682926829,66.3592682926829,66.2722682926829,66.2588048780488,66.3168292682927,66.4317804878049,66.5711219512195,66.7087804878049,66.8333170731707,66.9407804878049,67.0292682926829,67.1083658536586,67.1866097560976,67.2650243902439,67.3470487804878,67.4351463414634,67.5312195121951,67.6341951219512,67.7445609756098,67.8612926829268
St. Vincent and the Grenadines,58.8096829268293,59.8392195121951,60.7823902439024,61.6211463414634,62.3474634146341,62.9698292682927,63.514756097561,64.0047317073171,64.4471951219512,64.8425365853659,65.1831463414634,65.4689756097561,65.7040487804878,65.9024390243903,66.0868048780488,66.2798536585366,66.4992682926829,66.7546097560976,67.0483658536585,67.3764146341463,67.725512195122,68.0729268292683,68.4030243902439,68.7072926829268,68.9823414634146,69.2323658536586,69.4650731707317,69.6846341463415,69.8900243902439,70.0766585365854,70.2374390243903,70.3681463414634,70.4666097560976,70.5362682926829,70.577512195122,70.5917804878049,70.5876585365854,70.5763170731707,70.5693902439025,70.5821219512195,70.6293170731707,70.7181463414634,70.8491463414634,71.0212926829268,71.2289024390244,71.4602195121951,71.6994146341464,71.9317317073171,72.1500731707317,72.3463902439024
"Venezuela, RB",59.8625609756098,60.4303170731707,60.9858292682927,61.5290731707317,62.0620731707317,62.5888048780488,63.1118292682927,63.630243902439,64.1416341463415,64.6390975609756,65.114756097561,65.5621463414634,65.9763414634146,66.3573658536586,66.7072195121951,67.0308536585366,67.3361951219512,67.6281707317073,67.9082682926829,68.174,68.4204146341464,68.6445365853659,68.8433414634146,69.0197804878049,69.1748536585366,69.3120243902439,69.4382195121951,69.5603170731708,69.6871707317073,69.8286097560976,69.9944146341464,70.1880243902439,70.4094390243903,70.6562195121951,70.9269268292683,71.2157073170732,71.5122682926829,71.8053902439025,72.0862682926829,72.3461219512195,72.5756097560976,72.7752682926829,72.9445609756098,73.0864390243903,73.2033170731707,73.3010487804878,73.3889024390244,73.476243902439,73.568,73.6716097560976
Virgin Islands (U.S.),64.1015609756098,64.4625609756098,64.828756097561,65.2101219512195,65.6116097560976,66.0325853658537,66.4624634146342,66.8927073170732,67.3208048780488,67.7448292682927,68.1648780487805,68.5805609756098,68.9904878048781,69.3911707317073,69.7781707317073,70.1449512195122,70.4909268292683,70.8165365853659,71.1251707317073,71.4251951219512,71.7264634146341,72.0364634146342,72.3616341463415,72.7020487804878,73.0557317073171,73.4168292682927,73.7759512195122,74.1262926829268,74.4644390243903,74.788,75.0990243902439,75.400512195122,75.6949024390244,75.9821951219512,76.2629024390244,76.5365609756098,76.8025609756098,77.0592926829268,77.3061707317073,76.619512195122,77.8731707317073,78.0243902439024,78.1731707317073,78.7243902439024,78.5243902439025,78.6243902439025,78.8243902439024,78.9243902439025,79.0731707317073,79.1731707317073
Vietnam,59.7441951219512,60.4105365853659,61.0430243902439,61.6071463414634,61.9967804878049,62.0873902439024,61.8420487804878,61.2930487804878,60.5256829268293,59.7370487804878,59.174243902439,59.0216097560976,59.3812195121951,60.2534390243903,61.5363658536585,63.0428536585366,64.5267073170732,65.7963414634146,66.7725121951219,67.4336585365854,67.8304634146342,68.0938780487805,68.3327317073171,68.5841219512195,68.8685365853659,69.1859024390244,69.5095853658537,69.8225121951219,70.1241951219512,70.4181951219512,70.7080731707317,70.9954634146342,71.2824146341463,71.568487804878,71.8522195121951,72.1315609756098,72.403512195122,72.664512195122,72.9135365853659,73.1485853658537,73.3695853658537,73.5765609756098,73.7725365853659,73.9590243902439,74.1381219512195,74.3123658536585,74.4838536585366,74.6530975609756,74.8226097560976,74.9903658536585
Vanuatu,47.0880975609756,47.6881951219512,48.2872926829268,48.8868292682927,49.4847804878049,50.0831219512195,50.6818292682927,51.2809268292683,51.8799024390244,52.4798048780488,53.0796341463415,53.6794390243902,54.2792682926829,54.8786097560976,55.4799756097561,56.0883170731707,56.7030975609756,57.3223658536585,57.9391951219512,58.5427073170732,59.1205609756098,59.6648780487805,60.1721219512195,60.6422682926829,61.0821951219512,61.5022195121951,61.9146341463415,62.331756097561,62.7580243902439,63.1968536585366,63.6477804878049,64.1034146341463,64.5593414634146,65.0121463414634,65.4593414634146,65.8994878048781,66.3300975609756,66.7511951219512,67.1598292682927,67.555,67.9347073170732,68.2999512195122,68.6517073170732,68.99,69.3178536585366,69.636756097561,69.9487317073171,70.254756097561,70.5558292682927,70.8499512195122
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0528780487805,68.3945365853659,68.7170731707317,69.0269512195122,69.3266829268293,69.6153170731707,69.8878780487805,70.1403902439024,70.3694146341463,70.5749268292683,70.7589024390244,70.9222682926829,71.0699756097561,71.2075365853659,71.3394634146342,71.4708780487805,71.6058780487805,71.7470487804878,71.8949512195122,72.0510975609756,72.2149268292683
Samoa,50.469512195122,50.969512195122,51.469512195122,51.969512195122,52.469512195122,52.969512195122,53.469512195122,53.969512195122,54.469512195122,54.969512195122,55.469512195122,55.969512195122,56.469512195122,56.969512195122,57.469512195122,57.969512195122,58.469512195122,58.969512195122,59.469512195122,59.969512195122,60.468512195122,60.966512195122,61.464512195122,61.962512195122,62.463,62.969,63.4809756097561,63.9989512195122,64.5194146341463,65.0404146341463,65.5589512195122,66.0700243902439,66.5691463414634,67.0518048780488,67.5150243902439,67.9542682926829,68.3705365853659,68.7648048780488,69.1370487804878,69.4873170731707,69.8166097560976,70.1284146341464,70.4262682926829,70.7146097560976,70.9969268292683,71.2786585365854,71.5607804878049,71.8442926829268,72.1306829268293,72.417
"Yemen, Rep.",34.473243902439,34.7395609756098,35.1867804878049,35.8128780487805,36.5933902439024,37.4823170731707,38.4201951219512,39.3565853658537,40.268487804878,41.1464146341464,41.9988536585366,42.8548292682927,43.7338048780488,44.6392926829268,45.5763170731707,46.5453658536585,47.5404634146342,48.5486097560976,49.5582926829268,50.5595365853659,51.5413414634146,52.4927073170732,53.4021219512195,54.2555853658537,55.0385853658537,55.7386341463415,56.3567317073171,56.8963414634146,57.363,57.7641951219512,58.1109024390244,58.4186341463415,58.7028780487805,58.9726341463415,59.2364146341464,59.4961951219512,59.7479756097561,59.9912682926829,60.2275609756098,60.4563658536585,60.6766829268293,60.888,61.0918292682927,61.2926585365854,61.4979268292683,61.7171707317073,61.9548048780488,62.2113658536585,62.4853414634146,62.7687317073171
South Africa,49.4298048780488,49.8132926829268,50.195756097561,50.581756097561,50.9718292682927,51.3630243902439,51.7494146341463,52.126,52.4932682926829,52.8506829268293,53.1961463414634,53.5336341463415,53.8705609756098,54.2134146341463,54.5767073170732,54.9744634146342,55.412243902439,55.8926097560976,56.4140487804878,56.9730731707317,57.5626341463415,58.1671951219512,58.7687804878049,59.3524390243903,59.9121707317073,60.449512195122,60.9580243902439,61.4238048780488,61.8204390243902,62.1200731707317,62.2948048780488,62.3251707317073,62.1937317073171,61.8879756097561,61.3700243902439,60.6054634146341,59.6131951219512,58.4430243902439,57.1566829268293,55.8368780487805,54.5708048780488,53.4411951219512,52.523756097561,51.873756097561,51.5573414634146,51.6137073170732,51.996512195122,52.6360243902439,53.4670975609756,54.390756097561
"Congo, Dem. Rep.",41.2335365853659,41.451512195122,41.678,41.918,42.1804878048781,42.4724878048781,42.7919756097561,43.1334634146342,43.4889512195122,43.8429268292683,44.1769024390244,44.4763902439024,44.7373658536585,44.9603658536585,45.1568536585366,45.3453658536585,45.5453658536585,45.7708780487805,46.0248780487805,46.3028780487805,46.5928780487805,46.8803658536585,47.1523414634146,47.4073170731707,47.652756097561,47.9037073170732,48.1701463414634,48.4515853658537,48.7370243902439,48.9929756097561,49.1749268292683,49.2614146341463,49.2534146341464,49.1724146341463,49.0659268292683,48.9969512195122,49.0244634146342,49.1924390243903,49.5174146341463,50.0028780487805,50.6293414634146,51.3468048780488,52.1067804878049,52.8792682926829,53.6382926829268,54.3678292682927,55.0644146341463,55.724,56.3370731707317,56.8961463414634
Zambia,45.487512195122,45.8536585365854,46.2087317073171,46.5576829268293,46.911512195122,47.2832682926829,47.6814634146342,48.1061219512195,48.552756097561,49.0164146341464,49.4901219512195,49.9553414634146,50.3920731707317,50.7817804878049,51.1104146341463,51.3678780487805,51.5481463414634,51.6411951219512,51.6330487804878,51.4991951219512,51.2171463414634,50.786,50.2168780487805,49.5269024390244,48.7342926829268,47.858756097561,46.9363658536585,46.0106829268293,45.1237317073171,44.3124634146342,43.6023170731707,43.0046097560976,42.5331219512195,42.2072195121951,42.0382926829268,42.0248048780488,42.1581951219512,42.4329024390244,42.8557804878049,43.4566829268293,44.2724878048781,45.3066585365854,46.5386341463415,47.9323902439024,49.4293902439024,50.9666097560976,52.4771463414634,53.9056341463415,55.2141707317073,56.3838536585366
Zimbabwe,51.9149512195122,52.2779024390244,52.6293170731707,52.9716585365854,53.3044634146342,53.6277073170732,53.9454390243903,54.2601463414634,54.5768536585366,54.8985853658537,55.2263414634146,55.5630975609756,55.9138780487805,56.2841707317073,56.6879512195122,57.1431707317073,57.6513658536585,58.2039756097561,58.7850487804878,59.3880243902439,60.0048292682927,60.605512195122,61.1481707317073,61.5839512195122,61.8590975609756,61.9253170731707,61.7538048780488,61.3226341463415,60.6128780487805,59.5830731707317,58.1971707317073,56.4919756097561,54.5387073170732,52.4221219512195,50.239,48.0876341463415,46.0659024390244,44.2725853658537,42.7914878048781,41.6894390243903,40.9968048780488,40.6791463414634,40.7024878048781,41.0593414634146,41.7596097560976,42.8107073170732,44.177756097561,45.8044878048781,47.6246585365854,49.5746585365854
